6560, 1000, 0, 0, 920.392, 430.329, 0.511915, 57.5339, 113.147, 184.698, 18.8654, 13.4848, 497.226, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17495, 0.14309, 16.6054, 16.6054, 16.4623, 16.2145, 3.29117, 16.6054, 16.6054, 13.3142
6640, 1000, 0, 0, 920.437, 430.34, 0.511378, 57.5351, 113.148, 184.643, 18.8398, 13.4855, 497.251, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17488, 0.143083, 16.6054, 16.6054, 16.4623, 16.2137, 3.29104, 16.6054, 16.6054, 13.3144
6720, 1000, 0, 0, 920.478, 430.35, 0.510889, 57.5361, 113.149, 184.591, 18.8165, 13.4861, 497.273, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17482, 0.143076, 16.6054, 16.6054, 16.4623, 16.213, 3.29092, 16.6054, 16.6054, 13.3145
6800, 1000, 0, 0, 920.516, 430.358, 0.510444, 57.5371, 113.15, 184.544, 18.7953, 13.4866, 497.294, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17476, 0.14307, 16.6054, 16.6054, 16.4623, 16.2123, 3.29081, 16.6054, 16.6054, 13.3146
6880, 1000, 0, 0, 920.55, 430.366, 0.510039, 57.538, 113.15, 184.5, 18.7759, 13.4871, 497.313, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.1747, 0.143065, 16.6054, 16.6054, 16.4623, 16.2117, 3.29071, 16.6054, 16.6054, 13.3147
6960, 1000, 0, 0, 920.581, 430.373, 0.509671, 57.5388, 113.151, 184.46, 18.7582, 13.4876, 497.33, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17465, 0.14306, 16.6054, 16.6054, 16.4623, 16.2111, 3.29062, 16.6054, 16.6054, 13.3148
7040, 1000, 0, 0, 920.609, 430.38, 0.509336, 57.5395, 113.152, 184.423, 18.742, 13.488, 497.345, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17461, 0.143056, 16.6054, 16.6054, 16.4623, 16.2106, 3.29054, 16.6054, 16.6054, 13.3149
7120, 1000, 0, 0, 920.635, 430.386, 0.509031, 57.5402, 113.152, 184.388, 18.7273, 13.4884, 497.359, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17457, 0.143052, 16.6054, 16.6054, 16.4623, 16.2101, 3.29046, 16.6054, 16.6054, 13.3149
7200, 1000, 0, 0, 920.658, 430.391, 0.508753, 57.5408, 113.153, 184.357, 18.7138, 13.4888, 497.372, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17453, 0.143049, 16.6054, 16.6054, 16.4623, 16.2097, 3.2904, 16.6054, 16.6054, 13.315
7280, 1000, 1077.52, 50, 23.3776, 77.411, 0.829053, 272.729, 236.151, 171.551, 27.943, 369.673, 1.88042e-07, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 13.3303, 4.23368, 16.6054, 16.6054, 12.3717, 10.504, 0.148392, 16.6054, 16.6054, 16.457
7360, 1000, 1077.21, 50, 23.3709, 77.4024, 1.83051, 272.811, 236.185, 140.38, 50.6035, 369.896, 1.91223e-13, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 21.287, 4.23458, 16.6054, 16.6054, 12.3708, 6.87584, 0.148304, 16.6054, 16.6054, 16.4571
7440, 1000, 1076.93, 50, 23.3649, 77.3946, 3.99285, 272.885, 236.217, 100.568, 79.3737, 370.099, -2.26476e-15, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 26.2925, 4.2354, 16.6054, 16.6054, 12.37, 4.59441, 0.148223, 16.6054, 16.6054, 16.4572
7520, 1000, 1076.68, 50, 23.3594, 77.3875, 9.16028, 272.953, 236.246, 59.5866, 108.244, 370.283, -2.92684e-16, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 29.4421, 4.23614, 16.6054, 16.6054, 12.3692, 3.15978, 0.14815, 16.6054, 16.6054, 16.4572
7600, 1000, 1076.45, 50, 23.3544, 77.381, 23.7214, 273.014, 236.271, 27.1779, 128.342, 370.45, 1.23699e-16, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 31.4247, 4.23682, 16.6054, 16.6054, 12.3686, 2.25762, 0.148084, 16.6054, 16.6054, 16.4573
7680, 1000, 1076.24, 50, 23.3499, 77.3751, 54.4737, 273.07, 236.295, 12.0847, 131.428, 370.602, -1.83839e-21, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 32.6732, 4.23743, 16.6054, 16.6054, 12.368, 1.69026, 0.148024, 16.6054, 16.6054, 16.4574
7760, 1000, 1076.05, 50, 23.3457, 77.3698, 92.7959, 273.12, 236.316, 6.75858, 125.328, 370.741, -2.29828e-24, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 33.46, 4.23799, 16.6054, 16.6054, 12.3674, 1.33342, 0.147969, 16.6054, 16.6054, 16.4574
7840, 1000, 1075.87, 50, 23.342, 77.365, 131.402, 273.166, 236.336, 4.45171, 116.93, 370.866, -6.97742e-30, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 33.9563, 4.2385, 16.6054, 16.6054, 12.3669, 1.10895, 0.147919, 16.6054, 16.6054, 16.4575
7920, 1000, 1075.72, 50, 23.3386, 77.3606, 168.132, 273.208, 236.354, 3.21996, 108.231, 370.98, 5.2569e-33, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.2698, 4.23896, 16.6054, 16.6054, 12.3664, 0.967732, 0.147874, 16.6054, 16.6054, 16.4575
8000, 1000, 1075.57, 50, 23.3355, 77.3566, 202.369, 273.246, 236.37, 2.4675, 99.8336, 371.084, -6.82765e-35, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.4683, 4.23938, 16.6054, 16.6054, 12.366, 0.878859, 0.147833, 16.6054, 16.6054, 16.4576
8080, 1000, 1075.44, 50, 23.3327, 77.3529, 233.971, 273.28, 236.384, 1.96547, 91.942, 371.178, -1.39863e-35, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.5943, 4.23976, 16.6054, 16.6054, 12.3656, 0.822907, 0.147796, 16.6054, 16.6054, 16.4576
8160, 1000, 1075.32, 50, 23.3301, 77.3496, 262.981, 273.311, 236.397, 1.60941, 84.6217, 371.263, 8.49659e-37, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.6747, 4.2401, 16.6054, 16.6054, 12.3653, 0.787663, 0.147762, 16.6054, 16.6054, 16.4576
8240, 1000, 1075.22, 50, 23.3278, 77.3466, 289.524, 273.34, 236.409, 1.3454, 77.8798, 371.341, 6.55523e-40, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.7262, 4.24042, 16.6054, 16.6054, 12.365, 0.765444, 0.147732, 16.6054, 16.6054, 16.4577
8320, 1000, 1075.12, 50, 23.3257, 77.3439, 313.756, 273.366, 236.42, 1.14295, 71.6974, 371.411, 1.89822e-43, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.7595, 4.2407, 16.6054, 16.6054, 12.3647, 0.75142, 0.147704, 16.6054, 16.6054, 16.4577
8400, 1000, 1075.03, 50, 23.3238, 77.3414, 335.848, 273.389, 236.43, 0.983584, 66.0434, 371.476, 1.46832e-42, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.7812, 4.24096, 16.6054, 16.6054, 12.3644, 0.742554, 0.147679, 16.6054, 16.6054, 16.4577
8480, 1000, 1074.95, 50, 23.322, 77.3392, 355.969, 273.41, 236.439, 0.855485, 60.8823, 371.534, 1.30524e-42, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.7957, 4.2412, 16.6054, 16.6054, 12.3642, 0.736936, 0.147656, 16.6054, 16.6054, 16.4577
8560, 1000, 1074.88, 50, 23.3205, 77.3371, 374.283, 273.43, 236.447, 0.750761, 56.1768, 371.587, 5.26597e-44, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8054, 4.24141, 16.6054, 16.6054, 12.364, 0.733363, 0.147635, 16.6054, 16.6054, 16.4578
8640, 1000, 1074.81, 50, 23.319, 77.3353, 390.944, 273.447, 236.455, 0.663941, 51.8903, 371.635, 9.269e-45, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8122, 4.24161, 16.6054, 16.6054, 12.3638, 0.731081, 0.147616, 16.6054, 16.6054, 16.4578
8720, 1000, 1074.75, 50, 23.3177, 77.3336, 406.096, 273.463, 236.462, 0.59112, 47.9881, 371.678, -1.80147e-46, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.817, 4.24179, 16.6054, 16.6054, 12.3636, 0.729612, 0.147599, 16.6054, 16.6054, 16.4578
8800, 1000, 1074.69, 50, 23.3165, 77.3321, 419.874, 273.478, 236.468, 0.529437, 44.4373, 371.718, -2.10928e-46, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8206, 4.24195, 16.6054, 16.6054, 12.3634, 0.72866, 0.147583, 16.6054, 16.6054, 16.4578
8880, 1000, 1074.64, 50, 23.3154, 77.3307, 432.399, 273.491, 236.473, 0.476749, 41.2073, 371.754, -2.22004e-47, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8233, 4.24209, 16.6054, 16.6054, 12.3633, 0.728033, 0.147569, 16.6054, 16.6054, 16.4578
8960, 1000, 1074.6, 50, 23.3145, 77.3294, 443.784, 273.503, 236.478, 0.431421, 38.2698, 371.787, -1.1305e-47, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8254, 4.24223, 16.6054, 16.6054, 12.3632, 0.727615, 0.147556, 16.6054, 16.6054, 16.4578
9040, 1000, 0.020894, 0, 917.748, 429.714, 450.578, 57.8805, 113.541, 0.405923, 36.4682, 13.5569, 499.802, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 27.9698, 0.143498, 16.6054, 16.6054, 16.4619, 3.77191, 3.27718, 16.6054, 16.6054, 13.3282
9120, 1000, 8.37423e-12, 0, 918.052, 429.785, 435.76, 57.6524, 113.252, 0.464356, 40.2221, 13.553, 499.753, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 18.0237, 0.143451, 16.6054, 16.6054, 16.4619, 8.36511, 3.27786, 16.6054, 16.6054, 13.3275
9200, 1000, -6.36968e-14, 0, 918.311, 429.846, 406.39, 57.6428, 113.243, 0.591565, 47.7489, 13.5475, 499.547, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 11.7698, 0.143411, 16.6054, 16.6054, 16.462, 11.2551, 3.27893, 16.6054, 16.6054, 13.3265
9280, 1000, 1.30916e-15, 0, 918.547, 429.901, 369.727, 57.634, 113.235, 0.778112, 57.1528, 13.5424, 499.361, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 7.83744, 0.143374, 16.6054, 16.6054, 16.462, 13.0742, 3.27991, 16.6054, 16.6054, 13.3255
9360, 1000, 7.19835e-16, 0, 918.761, 429.95, 330.174, 57.6261, 113.228, 1.02515, 67.2785, 13.5379, 499.191, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 5.36484, 0.143341, 16.6054, 16.6054, 16.462, 14.2196, 3.28081, 16.6054, 16.6054, 13.3246
9440, 1000, 1.45572e-16, 0, 918.956, 429.996, 290.356, 57.6189, 113.222, 1.3409, 77.4317, 13.5337, 499.037, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 3.81006, 0.143311, 16.6054, 16.6054, 16.4621, 14.9413, 3.28162, 16.6054, 16.6054, 13.3238
9520, 1000, 3.52911e-16, 0, 919.133, 430.037, 251.792, 57.6123, 113.216, 1.74049, 87.2019, 13.5299, 498.897, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 2.83239, 0.143284, 16.6054, 16.6054, 16.4621, 15.3966, 3.28235, 16.6054, 16.6054, 13.323
9600, 1000, 1.18774e-16, 0, 919.294, 430.074, 215.328, 57.6063, 113.211, 2.24774, 96.3496, 13.5265, 498.77, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 2.21758, 0.143259, 16.6054, 16.6054, 16.4621, 15.6841, 3.28302, 16.6054, 16.6054, 13.3224
9680, 1000, 3.11367e-18, 0, 919.439, 430.108, 181.4, 57.6009, 113.206, 2.8992, 104.732, 13.5234, 498.654, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.83094, 0.143236, 16.6054, 16.6054, 16.4622, 15.866, 3.28363, 16.6054, 16.6054, 13.3218
9760, 1000, -5.60267e-21, 0, 919.572, 430.139, 150.212, 57.596, 113.202, 3.75135, 112.254, 13.5205, 498.549, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.58777, 0.143216, 16.6054, 16.6054, 16.4622, 15.9815, 3.28418, 16.6054, 16.6054, 13.3212
9840, 1000, -7.90155e-22, 0, 919.693, 430.167, 121.854, 57.5915, 113.198, 4.89363, 118.825, 13.5179, 498.454, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.43481, 0.143197, 16.6054, 16.6054, 16.4622, 16.055, 3.28469, 16.6054, 16.6054, 13.3207
9920, 1000, 5.95732e-25, 0, 919.802, 430.192, 96.3818, 57.5874, 113.194, 6.47129, 124.322, 13.5156, 498.367, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.33858, 0.14318, 16.6054, 16.6054, 16.4622, 16.1021, 3.28515, 16.6054, 16.6054, 13.3202
10000, 1000, 7.39993e-26, 0, 919.901, 430.215, 73.9027, 57.5837, 113.191, 8.72337, 128.541, 13.5135, 498.288, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.27803, 0.143165, 16.6054, 16.6054, 16.4622, 16.1326, 3.28556, 16.6054, 16.6054, 13.3198
10080, 1000, -2.08456e-27, 0, 919.992, 430.236, 54.6438, 57.5804, 113.188, 12.0319, 131.139, 13.5115, 498.216, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.23991, 0.143151, 16.6054, 16.6054, 16.4622, 16.1524, 3.28594, 16.6054, 16.6054, 13.3194
10160, 1000, 7.91014e-29, 0, 920.074, 430.256, 38.9722, 57.5773, 113.185, 16.9258, 131.629, 13.5098, 498.151, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.2159, 0.143139, 16.6054, 16.6054, 16.4623, 16.1656, 3.28628, 16.6054, 16.6054, 13.3191
10240, 1000, -1.83723e-29, 0, 920.148, 430.273, 27.1925, 57.5745, 113.183, 23.8699, 129.589, 13.5082, 498.091, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.20077, 0.143127, 16.6054, 16.6054, 16.4623, 16.1744, 3.2866, 16.6054, 16.6054, 13.3188
10320, 1000, 8.02687e-29, 0, 920.216, 430.289, 19.0933, 57.572, 113.181, 32.807, 125.116, 13.5067, 498.038, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.19122, 0.143117, 16.6054, 16.6054, 16.4623, 16.1805, 3.28688, 16.6054, 16.6054, 13.3185
10400, 1000, -2.62183e-31, 0, 920.277, 430.303, 13.8317, 57.5697, 113.179, 43.0395, 118.944, 13.5054, 497.989, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.18519, 0.143107, 16.6054, 16.6054, 16.4623, 16.1849, 3.28714, 16.6054, 16.6054, 13.3183
10480, 1000, 9.62862e-33, 0, 920.333, 430.316, 10.4279, 57.5676, 113.177, 53.723, 111.954, 13.5042, 497.944, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.18137, 0.143099, 16.6054, 16.6054, 16.4623, 16.1881, 3.28737, 16.6054, 16.6054, 13.318
10560, 1000, -4.92816e-34, 0, 920.384, 430.328, 8.15834, 57.5657, 113.175, 64.259, 104.776, 13.5031, 497.904, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17894, 0.143091, 16.6054, 16.6054, 16.4623, 16.1905, 3.28759, 16.6054, 16.6054, 13.3178
10640, 1000, 1.21089e-35, 0, 920.43, 430.338, 6.58166, 57.564, 113.173, 74.321, 97.7677, 13.5021, 497.867, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17739, 0.143084, 16.6054, 16.6054, 16.4623, 16.1923, 3.28778, 16.6054, 16.6054, 13.3176
10720, 1000, 1.3266e-36, 0, 920.472, 430.348, 5.44204, 57.5624, 113.172, 83.7585, 91.1062, 13.5012, 497.833, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.1764, 0.143077, 16.6054, 16.6054, 16.4623, 16.1939, 3.28796, 16.6054, 16.6054, 13.3174
10800, 1000, 8.28395e-39, 0, 920.51, 430.357, 4.58959, 57.561, 113.171, 92.5177, 84.8703, 13.5004, 497.803, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17575, 0.143071, 16.6054, 16.6054, 16.4623, 16.1951, 3.28812, 16.6054, 16.6054, 13.3173
10880, 1000, -1.62538e-39, 0, 920.545, 430.365, 3.93344, 57.5597, 113.17, 100.596, 79.0862, 13.4996, 497.775, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17533, 0.143066, 16.6054, 16.6054, 16.4623, 16.1962, 3.28827, 16.6054, 16.6054, 13.3171
10960, 1000, 2.22621e-40, 0, 920.576, 430.372, 3.41627, 57.5585, 113.169, 108.015, 73.7521, 13.499, 497.75, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17505, 0.143061, 16.6054, 16.6054, 16.4623, 16.1971, 3.2884, 16.6054, 16.6054, 13.317
11040, 1000, -5.74459e-42, 0, 920.605, 430.379, 3.0006, 57.5574, 113.168, 114.81, 68.8518, 13.4983, 497.728, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17486, 0.143057, 16.6054, 16.6054, 16.4623, 16.1979, 3.28852, 16.6054, 16.6054, 13.3169
11120, 1000, -4.26923e-42, 0, 920.631, 430.385, 2.66103, 57.5565, 113.167, 121.022, 64.3617, 13.4978, 497.707, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17473, 0.143053, 16.6054, 16.6054, 16.4623, 16.1987, 3.28863, 16.6054, 16.6054, 13.3168
11200, 1000, 4.36741e-45, 0, 920.654, 430.39, 2.37981, 57.5556, 113.166, 126.694, 60.2552, 13.4973, 497.688, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17463, 0.143049, 16.6054, 16.6054, 16.4623, 16.1993, 3.28873, 16.6054, 16.6054, 13.3167
11280, 1000, -2.3224e-46, 0, 920.676, 430.395, 2.14422, 57.5548, 113.165, 131.868, 56.5046, 13.4968, 497.671, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17456, 0.143046, 16.6054, 16.6054, 16.4623, 16.1999, 3.28882, 16.6054, 16.6054, 13.3166
11360, 1000, -3.78322e-46, 0, 920.695, 430.4, 1.9449, 57.5541, 113.165, 136.583, 53.0825, 13.4964, 497.655, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17451, 0.143043, 16.6054, 16.6054, 16.4623, 16.2004, 3.2889, 16.6054, 16.6054, 13.3165
11440, 1000, 1.83759e-46, 0, 920.713, 430.404, 1.77486, 57.5534, 113.164, 140.879, 49.9626, 13.496, 497.641, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17447, 0.14304, 16.6054, 16.6054, 16.4624, 16.2009, 3.28897, 16.6054, 16.6054, 13.3164
11520, 1000, -3.81867e-48, 0, 920.729, 430.408, 1.62874, 57.5528, 113.164, 144.79, 47.1198, 13.4957, 497.628, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17443, 0.143038, 16.6054, 16.6054, 16.4624, 16.2013, 3.28904, 16.6054, 16.6054, 13.3163
11600, 1000, -2.00586e-48, 0, 920.743, 430.411, 1.50239, 57.5522, 113.163, 148.35, 44.5308, 13.4953, 497.617, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.1744, 0.143035, 16.6054, 16.6054, 16.4624, 16.2017, 3.2891, 16.6054, 16.6054, 13.3163
11680, 1000, 9.76684e-48, 0, 920.757, 430.414, 1.39254, 57.5517, 113.163, 151.59, 42.1738, 13.4951, 497.606, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17438, 0.143033, 16.6054, 16.6054, 16.4624, 16.202, 3.28916, 16.6054, 16.6054, 13.3162
11760, 1000, 2.17002e-49, 0, 920.769, 430.417, 1.29657, 57.5513, 113.162, 154.537, 40.0287, 13.4948, 497.596, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17436, 0.143031, 16.6054, 16.6054, 16.4624, 16.2024, 3.28921, 16.6054, 16.6054, 13.3162
11840, 1000, 1.63276e-50, 0, 920.78, 430.42, 1.21239, 57.5509, 113.162, 157.218, 38.077, 13.4946, 497.588, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17434, 0.14303, 16.6054, 16.6054, 16.4624, 16.2026, 3.28926, 16.6054, 16.6054, 13.3161
11920, 1000, 4.14813e-52, 0, 920.79, 430.422, 1.13827, 57.5505, 113.162, 159.656, 36.3015, 13.4943, 497.58, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17432, 0.143028, 16.6054, 16.6054, 16.4624, 16.2029, 3.2893, 16.6054, 16.6054, 13.3161
12000, 1000, -2.76846e-50, 0, 920.799, 430.424, 1.07279, 57.5502, 113.161, 161.873, 34.6866, 13.4942, 497.572, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17431, 0.143027, 16.6054, 16.6054, 16.4624, 16.2031, 3.28934, 16.6054, 16.6054, 13.3161
12080, 1000, 3.6452e-51, 0, 920.807, 430.426, 1.01479, 57.5499, 113.161, 163.889, 33.2181, 13.494, 497.566, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17429, 0.143026, 16.6054, 16.6054, 16.4624, 16.2034, 3.28937, 16.6054, 16.6054, 13.316
12160, 1000, 5.43504e-52, 0, 920.814, 430.428, 0.963281, 57.5496, 113.161, 165.722, 31.8827, 13.4938, 497.56, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17428, 0.143024, 16.6054, 16.6054, 16.4624, 16.2036, 3.2894, 16.6054, 16.6054, 13.316
12240, 1000, 3.56168e-52, 0, 920.821, 430.429, 0.917427, 57.5493, 113.161, 167.389, 30.6687, 13.4937, 497.554, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17427, 0.143023, 16.6054, 16.6054, 16.4624, 16.2037, 3.28943, 16.6054, 16.6054, 13.316
12320, 1000, 5.19253e-54, 0, 920.827, 430.431, 0.876526, 57.5491, 113.16, 168.903, 29.565, 13.4935, 497.549, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17426, 0.143022, 16.6054, 16.6054, 16.4624, 16.2039, 3.28946, 16.6054, 16.6054, 13.3159
12400, 1000, -3.86879e-54, 0, 920.833, 430.432, 0.839978, 57.5489, 113.16, 170.28, 28.5617, 13.4934, 497.545, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17425, 0.143022, 16.6054, 16.6054, 16.4624, 16.204, 3.28948, 16.6054, 16.6054, 13.3159
12480, 1000, -1.47654e-52, 0, 920.838, 430.433, 0.807267, 57.5487, 113.16, 171.532, 27.6497, 13.4933, 497.541, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17424, 0.143021, 16.6054, 16.6054, 16.4624, 16.2042, 3.2895, 16.6054, 16.6054, 13.3159
12560, 1000, 1.81398e-52, 0, 920.842, 430.434, 0.777946, 57.5485, 113.16, 172.669, 26.8209, 13.4932, 497.537, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17424, 0.14302, 16.6054, 16.6054, 16.4624, 16.2043, 3.28952, 16.6054, 16.6054, 13.3159
12640, 1000, -3.93752e-53, 0, 920.847, 430.435, 0.751631, 57.5484, 113.16, 173.703, 26.0675, 13.4931, 497.534, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17423, 0.143019, 16.6054, 16.6054, 16.4624, 16.2044, 3.28954, 16.6054, 16.6054, 13.3158
12720, 1000, -5.92633e-54, 0, 920.85, 430.436, 0.727985, 57.5482, 113.16, 174.643, 25.3829, 13.493, 497.531, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17422, 0.143019, 16.6054, 16.6054, 16.4624, 16.2045, 3.28956, 16.6054, 16.6054, 13.3158
12800, 1000, -7.63041e-54, 0, 920.854, 430.437, 0.706716, 57.5481, 113.159, 175.497, 24.7606, 13.493, 497.528, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17422, 0.143018, 16.6054, 16.6054, 16.4624, 16.2046, 3.28957, 16.6054, 16.6054, 13.3158
